author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
100421791893,2026-05-07 18:10:50.654170,,MS4wLjABAAAACGbPwlufHjGzi8sLozHcL1lOZiqTyeGSZhR1aCdB4TE,HanGaIn1030,3705596719,韩佳人GaIn,走过世界一百国，不穷游享受人生。余生继续享受环游世界，看美景尝美食,1363309,10103707,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
3887475985759966,2026-05-07 18:10:57.803156,,MS4wLjABAAAAghssQQdQbkdwz5fbQRWqk0nXb_Vv9OnWzv7w_32cwA21cjiH8RCyL99CIJjXrOzG,haoqishiwusuo86,4156739832,好奇小杨哥,"✅本人配音   克隆必究
✅解说仅代表个人观点
✅已签独家   搬运必究",1037039,14409479,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a8bb4a87-06ec-a601-c73f-70a3e7cbf8ff,2026-05-07 18:11:06.037612,,,,,我的,,,,,,,,,,,,,
a8bb4a87-06ec-a601-c73f-70a3e7cbf8ff,2026-05-07 18:11:09.235074,,,,,我的,,,,,,,,,,,,,
3525448837659146,2026-05-07 18:11:11.719874,,MS4wLjABAAAAo8CBecbuGyUqOMlOfYe5t-jSFj7I8YL1UUy2g2NmO5wYjPnw0e0vjjdNBFvfNGK5,36893780607,36893780607,凶猛的清余,"关注我 看更多假发沉浸式教程！
聪明的宝宝知道在🧵🌧️找我  不🥬
问价在@忧郁的清余 
也可➕q：3657410393
🈲二次转载  同款商品在➗🪟
发的教程不太适合新手 比较适用于有一定基础的
修的假发全是按照自己的思路和理解来讲解给大家的 如果你不喜欢可以评论 没必要划走
别在我视频下面接毛或者提别的毛娘 会删评
不喜欢的评论会删 不咋看私信 不接受任何评价
你偷我视频那我只能默默走开 并且你替我挡灾
恋人：@银七七七",135915,2726742,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
731605969685483,2026-05-07 18:11:20.800427,,MS4wLjABAAAAfmG7CrdVzm-hVJhTl_ETw5GJymHERfoSgcOb9TUN4l4,39816975678,39816975678,萌苒派对,一个朴实无华的美食复刻博主,2054,28727,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:11:26.832914,,,,,我的,,,,,,,,,,,,,
993562960605839,2026-05-07 18:11:29.099751,,MS4wLjABAAAAqiWsyTrs2YtMJE7d2YnDqHq_n3ImhAF1IsSW5wYTO04,yulinapo,3523100901,玉林阿婆,真实农村，美食传承，田园生活，发扬传统 。（周更）,415072,596431,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:11:32.029411,,,,,我的,,,,,,,,,,,,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:11:34.087219,,,,,我的,,,,,,,,,,,,,
599660525782585,2026-05-07 18:11:36.826360,,MS4wLjABAAAAc0vwKNQUGNoRRFs1WiIwRQ5QZJXth1bKQojkPqEmBag,40456308407,40456308407,看漫小熊,"想做每天都能看漫的小熊
商务：chenha626（备注品牌）",72974,3747209,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
71743945053,2026-05-07 18:11:44.670265,,MS4wLjABAAAA0pdD37L_mtbbZ4nji-lFeWjHyhHNH7NfYVE_zhzAf3c,,90823115,于不易,"🐱：招财（橘猫妹妹）
🐱：依依（拿破仑弟弟）
寻找全国100个宠物友好目的地
想要带着两只喵，去看看这个世界！
yhzdaodao（合作请注明来意）",752286,3827191,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3087896753472157,2026-05-07 18:11:47.706906,,MS4wLjABAAAAMhNlz48AbuUVQbSI05xQ1bQWg9QbkMW7yj9ur5rz_OYrcfGICr-hZdtpBK3KntjA,66895304545,66895304545,咸鱼梦想家vlog,"一条有梦想的咸鱼，热爱生活！
在这里记录和分享自己的日常生活
本人仅此一个抖音号，没有小号，谨防上当受骗",5606368,58092500,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:11:50.335995,,,,,我的,,,,,,,,,,,,,
1174708630333469,2026-05-07 18:11:52.946425,,MS4wLjABAAAA0z18iznjH_GKi9xjIqGPUi8iOBObVmrNhJzDjhT3Dalw_8hGa2FMxtMPvnUKjWb9,84743910257,84743910257,户外探索者,"✨合作私信我注明来意。
🌙希望大家每天都能睡个好觉。
✨每天都下雨，是因为全是下雨天拍摄，发的库存 ，绝对真实刺激
✨点个关注不迷路，感谢",49333,337086,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:11:56.690883,,,,,我的,,,,,,,,,,,,,
60483127446,2026-05-07 18:12:01.485736,,MS4wLjABAAAAjlK8LTTe4cZc6F4oblisQXI5bGRR8Sz4zCmUZSnsvb0,YH222222,23182985,杨二二 #,"告别原片注水
专注解读精华
不做原片的复读机
只做您的影读人",1378927,22546199,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:12:08.703726,,,,,我的,,,,,,,,,,,,,
99921023688,2026-05-07 18:12:11.705745,,MS4wLjABAAAA0vwscoKsJaLvhye_NilY_0O7yi7H86BK7naVu26fcjE,,2230133364,一切都会过去,"涉猎极其广啥啥都爱看一点
从这个月开始我将尝试日更
合+🛰：wg78951",19024,999653,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
51006864113548,2026-05-07 18:12:18.818629,,MS4wLjABAAAAu3nx0mE5VS1TknBG21mKwqIzOBgxaS7NjUBPXpidJtI,96149758683,96149758683,方块丶,"开心最重要 
仓库：@三角洲西西西商行 
双子星：@贪吃的杜 
偶像：@方块块",545461,9963791,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
96622716715,2026-05-07 18:12:32.286996,,MS4wLjABAAAAjiZr2ETxelaBcXwG1wZ9sZjGmQwhHsZBRWkrywuhSNs,1728090677L,724446068,很讨厌下雨,"👤99个你关注的人关注了Ta
睡前温馨小故事
真人配音  已签独家
不恐怖的不讲
专治失眠多梦……",213229,4332398,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
94084279626,2026-05-07 18:12:41.325028,,MS4wLjABAAAAMSbAi37FKzsxY-ZiMGSq1kFKBEFQ_zrHXeU6PX1tkcU,,621380212,：,"享受生活享受当下
每天为你分享快乐！
带你体验不一样的生活乐趣",891947,5167032,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
68694191614,2026-05-07 18:12:47.991228,,MS4wLjABAAAAHW1DbncCHCggtq2lz5hgZZj8KYofC277_WkXJ0pEqzA,,72987676,分你一只耳机,"🍱非专业团队-专业长胖20斤【一共40斤】
👬用兄弟视角记录有温度的美食地图【走着】
🍻吃饭要有仪式感【走你】",375866,4902947,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
da81acc9-cd82-f94d-90be-ffe5724879ff,2026-05-07 18:12:56.027195,,,,,我的,,,,,,,,,,,,,
2608478173538542,2026-05-07 18:12:58.266049,,MS4wLjABAAAAchGUb6aIW37JQoH6wetFHMyb3bOiV5szEZGJMoewzLc99e0i2aleKJqjkfJrYnwj,55975091084,55975091084,阿悦的悦,"全网最温柔的解说，专注重温老港片！
每天中午更新，没更就是写稿去了！",241483,2897231,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
